,log_index,index,log_index_diff,pct_m
2000-01-01,-1.191356644392961,6.436404882439869,,
2000-02-01,-1.1913388571968782,6.436668500664329,1.778719608291901e-05,0.004095737127696175
2000-03-01,-1.193639531957326,6.402660411545595,-0.0023006747604479294,-0.5283492402199053
2000-04-01,-1.1941281388665874,6.395461091507079,-0.0004886069092613354,-0.11244263440134405
2000-05-01,-1.1958195245650902,6.370602026756994,-0.0016913856985028008,-0.38869855346471693
2000-06-01,-1.1966232286850689,6.35882351096164,-0.0008037041199786543,-0.1848885826784108
2000-07-01,-1.1947411275261428,6.386440530841722,0.0018821011589260639,0.43431021214026533
2000-08-01,-1.195676507589985,6.372700267244053,-0.0009353800638420839,-0.2151474445164503
2000-09-01,-1.1963439276628627,6.362914277013264,-0.000667420072877789,-0.15356112511819564
2000-10-01,-1.1955663582544147,6.374316768843781,0.0007775694084479756,0.1792023487053651
2000-11-01,-1.1977064984015946,6.342982330549757,-0.002140140147179892,-0.4915732843271625
2000-12-01,-1.1981922752348795,6.335891401760894,-0.00048577683328487886,-0.11179171593638237
2001-01-01,-1.1978431283709094,6.3409871286580435,0.00034914686397002903,0.08042636109155676
2001-02-01,-1.1988335364349427,6.326542991019432,-0.0009904080640332769,-0.2277900482296924
2001-03-01,-1.19800684769981,6.338597168511429,0.0008266887351326968,0.1905334004543402
2001-04-01,-1.1951134713117342,6.3809674418161615,0.0028933763880758523,0.6684487462812472
2001-05-01,-1.1948324997176607,6.385097014611488,0.00028097159407347583,0.06471703284776087
2001-06-01,-1.197976317522133,6.339042776982214,-0.0031438178044722598,-0.7212770224772513
2001-07-01,-1.1993991199313085,6.3183092705367265,-0.001422802409175583,-0.3270762980299602
2001-08-01,-1.200955167719734,6.295711702229963,-0.001556047788425552,-0.3576521398238275
2001-09-01,-1.2012841004232704,6.290945163572492,-0.0003289327035362888,-0.07571087881583782
2001-10-01,-1.203204298868448,6.263191651007665,-0.0019201984451775456,-0.44116602264369087
2001-11-01,-1.2046309550656715,6.24265084011711,-0.001426656197223597,-0.3279607592280964
2001-12-01,-1.204961287193513,6.237904373913278,-0.0003303321278413929,-0.0760328636887575
2002-01-01,-1.1951170233151118,6.3809152534367,0.009844263878401094,2.2926109627696034
2002-02-01,-1.1816878773229855,6.5813065870960825,0.013429145992126301,3.1404794719919193
2002-03-01,-1.1648404853516148,6.841628914667151,0.01684739197137075,3.9554809387163603
2002-04-01,-1.1219161023212427,7.552381116387634,0.04292438303037205,10.38864005320086
2002-05-01,-1.1048378974680868,7.855287823435582,0.01707820485315592,4.010744457674198
2002-06-01,-1.0893858303385495,8.139808162950231,0.015452067129537284,3.6220230997240366
2002-07-01,-1.0757538885752078,8.399358370137985,0.013631941763341704,3.188652631509714
2002-08-01,-1.065700136632646,8.596068415799978,0.010053751942561862,2.34196514773497
2002-09-01,-1.0598731169854736,8.712180869283593,0.00582701964717236,1.3507623237408728
2002-10-01,-1.0589249226655164,8.731222936969102,0.0009481943199571852,0.21856832372071366
2002-11-01,-1.0567193832165465,8.775676730961562,0.002205539448969951,0.5091359402155993
2002-12-01,-1.0559069176394604,8.792109379674004,0.0008124655770860301,0.1872522110399455
2003-01-01,-1.0502148481568023,8.908101398435782,0.005692069482658102,1.3192740644234258
2003-02-01,-1.0477635674829875,8.958523401976898,0.0024512806738148374,0.5660241311349345
2003-03-01,-1.0452357418558749,9.01081883452432,0.002527825627112623,0.5837505825555978
2003-04-01,-1.0449958849298573,9.015796803026785,0.0002398569260175787,0.05524435230452873
2003-05-01,-1.04666473017402,8.981218656224703,-0.0016688452441626644,-0.38352846184900313
2003-06-01,-1.047036960877144,8.973524215663096,-0.0003722307031239769,-0.08567256689910874
2003-07-01,-1.0451125729626476,9.013374726954352,0.0019243879144963394,0.44408986183706034
2003-08-01,-1.0450068432453872,9.015569315218878,0.00010572971726041658,0.024348130761331355
2003-09-01,-1.0448347651547658,9.019142211966615,0.0001720780906213637,0.03963029535702933
2003-10-01,-1.0422822404242675,9.07230745083839,0.0025525247304982734,0.5894711228883409
2003-11-01,-1.041212503341673,9.094681545827973,0.0010697370825945018,0.24661967322892053
2003-12-01,-1.0402913928828668,9.11399124622867,0.0009211104588062735,0.2123185985501097
2004-01-01,-1.0384696165737723,9.1523028694076,0.001821776309094414,0.42036054395799827
2004-02-01,-1.0380329668121662,9.16150943481001,0.0004366497616061782,0.10059288393073906
2004-03-01,-1.0354638655779198,9.215865639264367,0.0025691012342463626,0.5933105766154911
2004-04-01,-1.0317535156063533,9.29493772496619,0.0037103499715664956,0.8579995498733117
2004-05-01,-1.0285919562539938,9.362849526444728,0.003161559352359511,0.7306321299618057
2004-06-01,-1.0261408928267266,9.415840804051633,0.002451063427267197,0.5659738251398094
2004-07-01,-1.024143872595912,9.459237448819104,0.0019970202308146057,0.46088974602032096
2004-08-01,-1.0226547128842114,9.491728060442732,0.001489159711700605,0.34348024139814193
2004-09-01,-1.0199300712944745,9.551463682472333,0.0027246415897368426,0.6293440103762871
2004-10-01,-1.018214597768901,9.589266803492412,0.001715473525573552,0.3957835393275655
2004-11-01,-1.01820490108479,9.58948090966456,9.696684110993559e-06,0.00223276895447988
2004-12-01,-1.0145892322342012,9.669650289498644,0.003615668850588838,0.8360137591314709
2005-01-01,-1.0081836446941825,9.813328912646455,0.006405587540018631,1.4858719689567979
2005-02-01,-1.0040947792582888,9.90615731990885,0.004088865435893707,0.9459420762180981
2005-03-01,-0.9974329572629941,10.059283377902744,0.006661821995294748,1.5457664667423154
2005-04-01,-0.9953086408102361,10.10860808731159,0.0021243164527580127,0.4903401917993655
2005-05-01,-0.9927074906508988,10.169333950387381,0.002601150159337262,0.6007341718195169
2005-06-01,-0.9887480937073714,10.262470135272247,0.003959396943527427,0.9158533424041604
2005-07-01,-0.984408817568156,10.365522112254762,0.0043392761392153645,1.0041634774490271
2005-08-01,-0.9825156643361916,10.410805567664298,0.001893153231964373,0.4368661309978705
2005-09-01,-0.9774939903346369,10.531882608014618,0.005021674001554732,1.1629939639482112
2005-10-01,-0.9700025147483076,10.715131007066482,0.007491475586329344,0.7814088229314953
2005-11-01,-0.9650003293653215,10.839260919803625,0.005002185382986024,1.1584658113450996
2005-12-01,-0.9617289934132838,10.921216249286845,0.0032713359520377683,0.7567279208325117
2006-01-01,-0.9564131640765055,11.05571503103758,0.005315829336778322,1.2315463527033943
2006-02-01,-0.9551360876698702,11.088273059679555,0.0012770764066352136,0.2945421303864326
2006-03-01,-0.9507615313097952,11.20052729386232,0.004374556360074999,1.012552975480796
2006-04-01,-0.9474382995294884,11.286562749935799,0.0033232317803068012,0.7683443880777352
2006-05-01,-0.9456911530627367,11.332059520366863,0.001747146466751781,0.4031265914371973
2006-06-01,-0.9435202684258445,11.388846291457739,0.0021708846368921897,0.5011174871419888
2006-07-01,-0.9415281942938529,11.441206013702516,0.001992074131991539,0.4598686317481393
2006-08-01,-0.9398855269554098,11.484562962244585,0.0016426673384430934,0.37912188985382844
2006-09-01,-0.937024199314674,11.560478242782844,0.002861327640735878,0.6613016869457367
2006-10-01,-0.9341025797931192,11.638510968234614,0.0029216195215547858,0.675157909823676
2006-11-01,-0.9303237845920271,11.74021946407863,0.0037787952010920334,0.8740333216319174
2006-12-01,-0.924696072377341,11.893342552313706,0.005627712214686165,1.3047776297452685
2007-01-01,-0.9198169548187236,12.027712683535686,0.004879117558617363,1.1297938670968621
2007-02-01,-0.91773348233723,12.085552732942139,0.0020834724814936534,0.48104963654997945
2007-03-01,-0.9138757309951173,12.193384504655077,0.0038577513421126364,1.0417470483833569
2007-04-01,-0.9041350575395422,12.469956613856443,0.009740673455575166,2.2682144493661127
2007-05-01,-0.8951795530132727,12.729766777045592,0.008955504526269475,2.083488910462239
2007-06-01,-0.8837975423710245,13.067799354958357,0.011382010642248197,2.655449890270689
2007-07-01,-0.8728570943955352,13.401175836756634,0.01094044797548932,2.551129480510217
2007-08-01,-0.8586663061260942,13.846298625302925,0.01419078826944098,3.3215203946911354
2007-09-01,-0.8500483808148647,14.123801953727174,0.008617925311229513,2.0041697491425037
2007-10-01,-0.8438787963506713,14.325876525096524,0.006169584464193356,1.4307377859827275
2007-11-01,-0.8456326095774385,14.268140933276705,-0.0017538132267671536,-0.40301612064482795
2007-12-01,-0.8414016108421682,14.40782381671174,0.004230998735270219,0.9789844667797976
2008-01-01,-0.8327034813528589,14.69929543347949,0.00869812948930937,2.0230093071354593
2008-02-01,-0.8230983564505685,15.028015819163254,0.009605124902290374,2.2363002850807723
2008-03-01,-0.8057939187312888,15.638895629385788,0.017304437719279697,4.06493989341925
2008-04-01,-0.7930023909718598,16.10636767928168,0.012791527759429044,2.989162796236755
2008-05-01,-0.7919240209810012,16.146410105866384,0.0010783699908585298,0.24861239592968154
2008-06-01,-0.7815295603451076,16.53752217948446,0.010394460635893665,2.4222850222042958
2008-07-01,-0.7754825855886311,16.769395765986623,0.00604697475647642,1.402105974435508
2008-08-01,-0.771951814332184,16.906284991752937,0.003530771256447185,0.8163038649489085
2008-09-01,-0.7672883323636301,17.088803959441375,0.004663481968553818,1.0795923987882095
2008-10-01,-0.7647634259301883,17.188444416291702,0.0025249064334418314,0.5830744918533082
2008-11-01,-0.7619958651865963,17.29832828459392,0.002767560743591968,0.6392891970961045
2008-12-01,-0.7600597028822622,17.375619480094645,0.0019361623043341325,0.4468130921619462
2009-01-01,-0.755061107279869,17.576762832241084,0.004998595602393241,1.1576183075191482
2009-02-01,-0.7551071276764261,17.574900393795286,-4.602039655710044e-05,-0.010596026490072852
2009-03-01,-0.7450758405118378,17.98556807109426,0.010031287164588232,2.3366714353838747
2009-04-01,-0.7372320327549859,18.313357237555124,0.007843807756851895,1.8225121673397515
2009-05-01,-0.7334939679620227,18.471664505448157,0.003738064792963236,0.8644360825790898
2009-06-01,-0.7312011340872919,18.569442523852675,0.002292833874730782,0.5293405928614492
2009-07-01,-0.7268670381211733,18.755686368432727,0.004334095966118667,1.0029587282483376
2009-08-01,-0.7188765462781634,19.103962357797393,0.007990491843009817,1.856908793009282
2009-09-01,-0.7122379486627537,19.39822763223385,0.006638597615409747,1.540336339263959
2009-10-01,-0.7050836309657487,19.72042948335732,0.00715431769700503,1.6609860304354074
2009-11-01,-0.7001286010852583,19.946715754522053,0.004955029880490347,1.1474713132171521
2009-12-01,-0.6864379018945628,20.585532141431585,0.013690699190695543,3.202614379084978
2010-01-01,-0.6769165015168053,21.041829560652687,0.009521400377757505,2.216592780240667
2010-02-01,-0.6584042668220245,21.95814927598648,0.018512234694780805,4.3547530536378165
2010-03-01,-0.6471327016006638,22.53550519418458,0.011271565221360635,2.62934690415606
2010-04-01,-0.6412328151093267,22.843738756964555,0.005899886491337103,1.3677685950413299
2010-05-01,-0.6344174574910699,23.205051815449835,0.006815357618256801,1.5816721699074554
2010-06-01,-0.6297199000829821,23.457412224855766,0.00469755740808786,1.0875235763875057
2010-07-01,-0.6234042096040326,23.801032118105944,0.006315690478949421,1.464867010718529
2010-08-01,-0.6188236614077778,24.053392527511892,0.004580548196254863,1.060291873703978
2010-09-01,-0.6119842368774724,24.435192408900967,0.0068394245303053935,1.5873015873015817
2010-10-01,-0.5980268562478828,25.233247282926452,0.013957380629589622,3.266006097561003
2010-11-01,-0.5898659316184962,25.711893963497147,0.008160924629386557,1.8968889544968004
2010-12-01,-0.5825354980710151,26.149566998260227,0.0073304335474810856,1.7022201296584605
2011-01-01,-0.577782675055238,26.43731373813637,0.0047528230157771745,1.1003881628147028
2011-02-01,-0.5731267039131849,26.722266820343833,0.0046559711420530725,1.0778443113772518
2011-03-01,-0.5617300671604633,27.432787087416692,0.011396636752721623,2.658907164761648
2011-04-01,-0.5505961270033364,28.14516979293534,0.011133940157126876,2.596829491836128
2011-05-01,-0.5431029474696594,28.634991104180834,0.007493179533677008,1.7403388035997835
2011-06-01,-0.5366125552172307,29.066145604383625,0.006490392252428645,1.505691056910563
2011-07-01,-0.5291222743087465,29.571797642418417,0.007490280908484248,1.7396597571524675
2011-08-01,-0.5186907062871318,30.290698882497352,0.010431568021614712,2.4310366544904705
2011-09-01,-0.5104383338519747,30.871779677587092,0.008252372435157085,1.9183472700442739
2011-10-01,-0.5056829282001964,31.211674693945646,0.004755405651778233,1.1009893822393924
2011-11-01,-0.49968635208470413,31.64562285181714,0.005996576115492314,1.3903392308380669
2011-12-01,-0.4916586395096494,32.23601583913588,0.008027712575054746,1.8656387017037979
2012-01-01,-0.486669131409192,32.60850352829595,0.004989508100457396,1.155501632146061
2012-02-01,-0.48032841414417105,33.08808142808953,0.006340717265020945,1.4707142245195204
2012-03-01,-0.4658562011992342,34.20926937246137,0.014472212944936835,3.388494877856596
2012-04-01,-0.45725278418340665,34.893715501292995,0.008603417015827564,2.0007621951219523
2012-05-01,-0.4490438993598982,35.55953724566665,0.008208884823508455,1.9081422967094586
2012-06-01,-0.44328199320069617,36.034459049345735,0.005761906159202024,1.3355680092180355
2012-07-01,-0.4192377294943166,38.08572879426092,0.024044263706379576,2.4834608228240684
2012-08-01,-0.4120714985360252,38.71938953766241,0.007166230958291386,1.6658180379245158
2012-09-01,-0.40545729496119676,39.313590084067584,0.006614203574828448,1.5346401261851494
2012-10-01,-0.3990580136604678,39.89716036210657,0.006399281300728976,1.4843988071556957
2012-11-01,-0.3905178267659031,40.68948313916373,0.008540186894564705,1.985950366797118
2012-12-01,-0.3837253991318399,41.330875114991045,0.006792427634063181,1.5770813159571628
2013-01-01,-0.3752089026419443,42.14937093947367,0.008516496489895609,1.9808312350667934
2013-02-01,-0.367472097934493,42.90697547464649,0.007736804707451306,1.7998788881726124
2013-03-01,-0.3588253097243974,43.76981291100253,0.008646788210095568,2.0120068871006924
2013-04-01,-0.35099342457328864,44.56629958978877,0.007831885151108775,1.8198868198627927
2013-05-01,-0.34366395911289227,45.32481507866115,0.007329465460396367,1.7022067476613945
2013-06-01,-0.33457345550121853,46.283537431933745,0.00909050361167374,2.115486406505218
2013-07-01,-0.3103980174633878,48.93301578490687,0.024175438037830732,2.358844449177777
2013-08-01,-0.30283463273992206,49.792664550519255,0.007563384723465738,1.7573411607281504
2013-09-01,-0.2953217055125843,50.6615291781422,0.007512927227337762,1.7457412852903549
2013-10-01,-0.28540525883112955,51.8316150137436,0.00991644668145475,2.3127571881475477
2013-11-01,-0.2743981880219639,53.16206131147278,0.011007070809165631,2.5670730459334283
2013-12-01,-0.262411242853664,54.649822679435964,0.0119869451682999,2.799355445307812
2014-01-01,-0.24491693981163531,56.896173616398215,0.017494303042028703,4.112128833735426
2014-02-01,-0.22043215611379052,60.19602915771357,0.024484783697844792,5.805958102589059
2014-03-01,-0.204911954594303,62.386129933590695,0.01552020151948752,3.638705469528647
2014-04-01,-0.19423363109190594,63.93907791806638,0.010678323502397058,2.490266309400761
2014-05-01,-0.18337515616550681,65.55787137349367,0.010858474926399131,2.5317784119366955
2014-06-01,-0.174489938503251,66.91293218880222,0.008885217662255807,2.067203367253767
2014-07-01,-0.16679263762829688,68.10944829153642,0.007697300874954127,1.7891507689904367
2014-08-01,-0.15629211975264634,69.7762909520688,0.010500517875650539,2.4473749803146356
2014-09-01,-0.14541779922754605,71.54547984476956,0.01087432052510029,2.5362724075910075
2014-10-01,-0.13883951100345815,72.63743319036242,0.006578288224087903,1.5266502973102427
2014-11-01,-0.13221981873165833,73.75308334237491,0.006619692271799815,1.5361393744720195
2014-12-01,-0.12633636349598598,74.7590263404582,0.005883455235672352,1.364034330251377
2015-01-01,-0.11685130881926487,76.40973459372871,0.009485054676721116,2.210449322727226
2015-02-01,-0.1098005573314369,77.66036773423228,0.0070507514878279665,1.6370728664615604
2015-03-01,-0.10180822975960147,79.10278429195155,0.007992327571835434,1.8574666712207755
2015-04-01,-0.09288320977394537,80.74521406271825,0.00892501998565609,2.076569046867645
2015-05-01,-0.08516980602896407,82.1921221807749,0.007713403744981306,1.7928394736876168
2015-06-01,-0.07977952477602024,83.21861339640687,0.005390281252943829,1.2489434701223288
2015-07-01,-0.07091723445020559,84.93423227901224,0.008862290325814648,2.061757138639453
2015-08-01,-0.06315440094207592,86.46604589077111,0.007762833508129674,1.8035822517478595
2015-09-01,-0.05472682115516969,88.16032425348554,0.008427579786906225,1.9600523540081793
2015-10-01,-0.04850270302376636,89.43289656634191,0.006224118131403333,1.4436543454932504
2015-11-01,-0.03850480210703089,91.51561401058898,0.00999790091673547,2.329555504879255
2015-12-01,-0.016210863006472342,96.33611692911708,0.022293939100558546,5.272687988040903
2016-01-01,0.0,100.0,0.016210863006472342,3.8044860271812495
2016-02-01,0.013929073085865884,103.2592753840969,0.013929073085865884,3.260611117810893
2016-03-01,0.027285457729141704,106.48426994680244,0.01335638464327582,3.123300763212626
2016-04-01,0.04767777938076234,111.60349091488308,0.020392321651620637,4.815585199921216
2016-05-01,0.06729036359888729,116.75899915241261,0.01961258421812495,4.620058210626729
2016-06-01,0.07779944769621161,119.61880175812469,0.010509084097324317,2.4519502892466587
2016-07-01,0.08651176171766939,122.04268723315109,0.008712314021457779,2.026679469313615
2016-08-01,0.08673146752108662,122.10444318738516,0.0002197058034172361,0.052354064402685786
2016-09-01,0.09361266427250925,124.05454045198086,0.006881196751422625,1.5972369629534484
2016-10-01,0.10388234109794525,127.02299283613164,0.010269676825436003,2.393524536842688
2016-11-01,0.11029978295984066,128.91391061337492,0.006417441861895412,1.4892536178776838
2016-12-01,0.11674338136528095,130.84085739148367,0.006443598405440287,1.3090159300201223
2017-01-01,0.12338231106332809,132.85634825286184,0.006638929698047136,1.5407037802538603
2017-02-01,0.1322378268172597,135.59317396491483,0.00885551575393162,2.060238528196845
2017-03-01,0.14483176772282413,139.58275558061422,0.012593940905564427,2.943003117530052
2017-04-01,0.15492534725314377,142.8648360890404,0.01009357953031964,2.35155273495537
2017-05-01,0.16170905701569738,145.11391433287238,0.0067837097625536025,1.5744253528727103
2017-06-01,0.16670504999552205,146.7928998747032,0.0049959929798246705,1.1572975424642362
2017-07-01,0.1743813008349553,149.41056251843983,0.007676250839433241,1.7835124464027519
2017-08-01,0.1807831293844615,151.62929976832058,0.006401828549506217,1.485028991797105
2017-09-01,0.1879237161804872,154.1429677068713,0.007140586796025694,1.6580520116017905
2017-10-01,0.19423347487695541,156.3988210126021,0.006309758696468215,1.4636291114490663
2017-11-01,0.20097704303242048,158.8462779646109,0.006743568155465063,1.5654631679976327
2017-12-01,0.21433338596367713,163.80735052940267,0.013356342931256648,3.1232567223509697
2018-01-01,0.2220278194939429,166.7354014413013,0.007694433530265776,1.788043674196954
2018-02-01,0.23271829608772987,170.89064780554662,0.010690476593786968,2.492139262690368
2018-03-01,0.2424395227651781,174.75898866270748,0.009721226677448236,2.2644126433983782
2018-04-01,0.2545724316322808,179.71007756427178,0.01213290886710272,2.833358653157142
2018-05-01,0.2642447017988825,183.7573426423352,0.00967227016660166,2.252293441580738
2018-06-01,0.2798528043574693,190.48150086556225,0.0156081025585868,3.6597842298322023
2018-07-01,0.2936360826422979,196.6237988740371,0.013783278284828615,3.22524777506254
2018-08-01,0.3088275464163879,203.6233351179374,0.015191463774089975,3.560110414076778
2018-09-01,0.33633760653389344,216.93898632727894,0.027510060117505564,6.541789063285214
2018-10-01,0.3589139250157485,228.5145854063946,0.02257631848185504,5.335929171175757
2018-11-01,0.3724292995043468,235.73783978815942,0.013515374488598297,3.161279670426298
2018-12-01,0.38282518417830125,241.4488738750447,0.01039588467395447,2.4228540771661535
2019-01-01,0.39811643619171,250.10158047579546,0.015291252013408752,3.584466771855843
2019-02-01,0.41389996270059215,259.35818762611865,0.01578352650888215,3.701329216147214
2019-03-01,0.43205678041298445,270.4311907420937,0.018156817712392304,4.270296204118851
2019-04-01,0.44661423250785703,279.6496193440524,0.01455745209487258,3.40905216001246
2019-05-01,0.46009426571401213,288.46575640303865,0.013480033206155095,3.1527573102558106
2019-06-01,0.4710173513900291,295.81306505383986,0.010923085676016964,2.5472289461299424
2019-07-01,0.47991240432332494,301.93426681358073,0.008895052933295844,2.0697913468905202
2019-08-01,0.49705198067633316,314.08846036392185,0.017139576353008223,4.026603191509287
2019-09-01,0.5208901533965504,331.81052172068644,0.023838172720217266,5.643275824794042
2019-10-01,0.533695577471007,341.7398130168576,0.012805424074456617,2.992634596913896
2019-11-01,0.5521142624105846,356.54492767370004,0.018418684939577545,4.332718870397118
2019-12-01,0.5687884208703273,370.50017791991837,0.01667415845974274,3.915464130339663
2020-01-01,0.5812520496122942,381.2870451080137,0.012463628741966826,2.9134943763754917
2020-02-01,0.5903096267481069,389.3226104892338,0.009057577135812789,2.108135236372377
2020-03-01,0.602448171998686,400.357687440425,0.012138545250579114,2.8349035990719917
2020-04-01,0.6097226567424363,407.1202051817627,0.0072744847437502536,1.6895002272206139
2020-05-01,0.614736312031025,411.8473842688961,0.005013655288588659,1.1616025607937508
2020-06-01,0.6218740518958279,418.67212998546404,0.007137739864802928,1.657705901590345
2020-07-01,0.630241498193157,426.8167928985472,0.008367446297329106,1.945758598488978
2020-08-01,0.6413505004170352,437.875352977738,0.011109002223878228,2.591403738722314
2020-09-01,0.6522130630832079,448.96559658409217,0.010862562666172693,2.5336655306664957
2020-10-01,0.6664677189903296,463.94630367764984,0.014254655907121716,3.337945057479663
2020-11-01,0.6805871556995309,479.27762632824516,0.014119436709201239,3.3048311585321564
2020-12-01,0.7000880289659779,501.28883166134824,0.019500873266447005,4.597329838825232
2021-01-01,0.7199254305021647,524.7173571726329,0.01983740153618685,4.676647473972379
2021-02-01,0.7347283940674789,542.9106912481669,0.014802963565314187,3.4679090157948567
2021-03-01,0.752413247975183,565.474790001248,0.017684853907704134,4.156841511435422
2021-04-01,0.7691551144389874,587.6992201677693,0.016741866463804378,3.93037974657241
2021-05-01,0.7841000491780632,608.2751145391993,0.014944934739075766,3.5012629120484027
2021-06-01,0.7980856028344896,628.1821662226641,0.013985553656426397,3.272739238537098
2021-07-01,0.8099292532003111,645.5490601871745,0.011843650365821468,2.7648378711966517
2021-08-01,0.8207805762935785,661.8820087804561,0.010851323093267418,2.5304747306612585
2021-09-01,0.8345282740664974,683.1691931988684,0.013747697772918954,3.2164948595636513
2021-10-01,0.8482284236342139,705.0638102449002,0.01370014956771648,3.205650145697192
2021-11-01,0.8598362113594165,724.1627997785762,0.011607787725202545,2.709122395380242
2021-12-01,0.8767162940098363,752.8635895101382,0.016880082650419848,3.963920974351942
2022-01-01,0.8931840152973758,781.9590589668154,0.016467721287539483,3.864709111532749
2022-02-01,0.9200652713348176,831.8887886052705,0.026881256037441847,5.100953117497106
2022-03-01,0.9487020702668134,888.5913274620373,0.028636798931995777,6.816147443601972
2022-04-01,0.9718639259317479,937.2682940249845,0.02316185566493445,5.478778176134291
2022-05-01,0.9939069658733162,986.0682284612004,0.02204303994156831,5.206921487049584
2022-06-01,1.0147325441673292,1034.504881173668,0.020825578294012992,4.912979622347949
2022-07-01,1.043892241768489,1106.34923978227,0.029159697601159884,6.945373742408045
2022-08-01,1.072440509447971,1181.5184546294154,0.02854826767948193,6.7950944923311845
2022-09-01,1.0977025280897987,1252.2831242936697,0.025262018641827755,5.990278861247922
2022-10-01,1.1238477685772545,1329.9881410984276,0.026145240487455812,6.20651933098674
2022-11-01,1.144537817189568,1394.8831150030542,0.020690048612313383,4.8795753177913515
2022-12-01,1.1657422451897446,1464.678292883768,0.021204428000176634,5.003817803239544
2023-01-01,1.1897488187695988,1547.9210947924576,0.02400657357985425,5.683675248370138
2023-02-01,1.2218638927548546,1666.7247816214594,0.032115073985255815,7.678962063182393
2023-03-01,1.2533812212087565,1792.1783276513188,0.03151732845390187,7.52787687722641
2023-04-01,1.284086561276404,1923.4750675714229,0.03070534006764758,7.329001330623027
2023-05-01,1.3147350866830732,2064.1206881250264,0.03064852540666907,7.315038858587338
2023-06-01,1.3373412952801134,2174.40929198894,0.02260620859704021,5.344335422990273
2023-07-01,1.3641241403202133,2312.7257736804872,0.02678284504009998,6.361676157749407
2023-08-01,1.4178370038667472,2617.200555870885,0.05371286354653382,13.17196517510756
2023-09-01,1.474107536015093,2979.254033656117,0.056270532148345875,13.837037797157716
2023-10-01,1.5075022643473186,3217.379307592632,0.033394728332225565,7.993417616237479
2023-11-01,1.5598160861802766,3629.2433203627184,0.05231382183295796,12.801257800748846
2023-12-01,1.6633134879080458,4605.889217085443,0.10349740172776922,26.946538260682583
2024-01-01,1.7444952057733574,5552.584875235436,0.08118171786531159,20.571086889583533
2024-02-01,1.7983031855095548,6284.969659875233,0.05380797973619744,13.190091982593808
2024-03-01,1.8405393879904908,6926.907496218162,0.04223620248093596,10.21956164526756
2024-04-01,1.9016113633197238,7985.823316354683,0.061071975329232954,15.286992365852301
2024-05-01,1.9626833386489566,9206.615517076276,0.061071975329232954,15.286992365852301
2024-06-01,2.0237553139781896,10614.0301283251,0.061071975329232954,15.286992365852301
2024-07-01,2.0848272893074227,12236.596103751419,0.061071975329232954,15.286992365852301
2024-08-01,2.1458992646366557,14107.203615972077,0.061071975329232954,15.286992365852301
2024-09-01,2.2069712399658883,16263.770755780968,0.061071975329232954,15.286992365852301
