Q,index
2000-02-15,6.455538554249066
2000-05-15,6.405019092703864
2000-08-15,6.404070791226581
2000-11-15,6.381007704920381
2001-02-15,6.365246002200139
2001-05-15,6.398394875248424
2001-08-15,6.331366632267183
2001-11-15,6.277373501180196
2002-02-15,6.632407535544634
2002-05-15,7.886166509232645
2002-08-15,8.609604911739046
2002-11-15,8.807668162157322
2003-02-15,9.00138876545137
2003-05-15,9.032567089541423
2003-08-15,9.058537822343188
2003-11-15,9.136535170692087
2004-02-15,9.219825260272893
2004-05-15,9.401996842267522
2004-08-15,9.545604462957717
2004-11-15,9.661471128334213
2005-02-15,9.973057179891656
2005-05-15,10.228135039922362
2005-08-15,10.48527442490368
2005-11-15,10.876241749720444
2006-02-15,11.167243070022622
2006-05-15,11.389269366948419
2006-08-15,11.54961470642786
2006-11-15,11.812791640842596
2007-02-15,12.159276572212876
2007-05-15,12.81598257650108
2007-08-15,13.85544502667576
2007-11-15,14.401529260175868
2008-02-15,15.19336699224712
2008-05-15,16.34011269560514
2008-08-15,17.00127693033971
2008-11-15,17.3689715684303
2009-02-15,17.795921491709368
2009-05-15,18.538483776097568
2009-08-15,19.175945896756755
2009-11-15,20.178919566052205
2010-02-15,21.948157633811263
2010-05-15,23.27797098140947
2010-08-15,24.210150178400795
2010-11-15,25.81939897615098
2011-02-15,26.99078240335051
2011-05-15,28.750352503526198
2011-08-15,30.387357724338326
2011-11-15,31.847220829429137
2012-02-15,33.458964586555666
2012-05-15,35.663261195566946
2012-08-15,38.75177905587062
2012-11-15,40.68699014057179
2013-02-15,42.99258001474681
2013-05-15,45.44495975876193
2013-08-15,49.7957365045228
2013-11-15,53.21449966821746
2014-02-15,59.826110902567514
2014-05-15,65.46996049345411
2014-08-15,69.81040636279162
2014-11-15,73.71651429106518
2015-02-15,77.72429553997085
2015-05-15,82.0519832133
2015-08-15,86.52020080775632
2015-11-15,92.42820916868267
2016-02-15,103.24784844363313
2016-05-15,115.99376394180685
2016-08-15,122.73389029083904
2016-11-15,128.90028435557284
2017-02-15,135.93081264256998
2017-05-15,144.83869770707477
2017-08-15,151.63842506731987
2017-11-15,159.59028808015742
2018-02-15,170.6946199568885
2018-05-15,184.5411039785926
2018-08-15,205.60778019665273
2018-11-15,235.09549681470352
2019-02-15,259.8108472698802
2019-05-15,287.8068756146872
2019-08-15,315.7587053346743
2019-11-15,356.05223025671626
2020-02-15,390.0930175814869
2020-05-15,412.3040797885082
2020-08-15,437.62852642523745
2020-11-15,481.22122746134784
2021-02-15,544.0476355286813
2021-05-15,607.6947561513962
2021-08-15,663.1433982203262
2021-11-15,726.9358583159661
2022-02-15,833.9931807927064
2022-05-15,985.9413386701755
2022-08-15,1180.0502729017846
2022-11-15,1396.5195750394385
2023-02-15,1668.9414013550784
2023-05-15,2053.9995842079484
2023-08-15,2476.6067523916063
2023-11-15,3027.6719625561623
2024-02-15,3456.429262019272
